Date,Machine Name,Product Name,Actual Sale,Forecasted Sale,Difference,Difference %
2024-01-18,LNCT- Excellence Reception,Govind-kesar-35,35.0,45.935505,-10.935504913330078,-31.244299752371653
2024-01-20,LNCT- Excellence Reception,Govind-kesar-35,70.0,44.9863,25.01369857788086,35.73385511125837
2024-01-24,LNCT- Excellence Reception,Govind-kesar-35,35.0,45.308388,-10.308387756347656,-29.45253644670759
2024-08-14 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.965916,,
2024-08-15 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.6955,,
2024-08-16 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.622925,,
2024-08-17 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.552616,,
2024-08-18 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.48781,,
2024-08-19 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.42843,,
2024-08-20 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.376,,
2024-08-21 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.149197,,
2024-08-22 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,44.13422,,
2024-08-23 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.930164,,
2024-08-24 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.945694,,
2024-08-25 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.94185,,
2024-08-26 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.939022,,
2024-08-27 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.93656,,
2024-08-28 00:00:00,LNCT- Excellence Reception,Govind-kesar-35,,43.934452,,
2024-02-20,LNCT- Excellence Reception,Haldiram-MoongDal-10,20.0,26.88267,-6.882669448852539,-34.413347244262695
2024-02-21,LNCT- Excellence Reception,Haldiram-MoongDal-10,30.0,25.249168,4.750831604003906,15.836105346679688
2024-02-23,LNCT- Excellence Reception,Haldiram-MoongDal-10,20.0,25.301199,-5.301198959350586,-26.50599479675293
2024-08-14 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,24.967289,,
2024-08-15 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,24.559742,,
2024-08-16 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,23.959045,,
2024-08-17 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,22.761818,,
2024-08-18 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.866354,,
2024-08-19 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.844582,,
2024-08-20 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.818708,,
2024-08-21 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.597374,,
2024-08-22 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.577679,,
2024-08-23 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.366291,,
2024-08-24 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.353643,,
2024-08-25 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.250893,,
2024-08-26 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.161663,,
2024-08-27 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.089127,,
2024-08-28 00:00:00,LNCT- Excellence Reception,Haldiram-MoongDal-10,,21.042595,,
2024-06-25,LNCT- Excellence Reception,Nestle-Classic-20,260.0,68.95125,191.0487518310547,73.48028916579027
2024-06-26,LNCT- Excellence Reception,Nestle-Classic-20,140.0,72.28593,67.71407318115234,48.36719512939453
2024-06-27,LNCT- Excellence Reception,Nestle-Classic-20,140.0,74.84248,65.15751647949219,46.54108319963728
2024-08-14 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,75.14614,,
2024-08-15 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,73.561935,,
2024-08-16 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,71.23152,,
2024-08-17 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,69.087616,,
2024-08-18 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,67.15857,,
2024-08-19 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,63.83629,,
2024-08-20 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,62.82569,,
2024-08-21 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,59.734055,,
2024-08-22 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,56.42916,,
2024-08-23 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,54.831177,,
2024-08-24 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,53.32355,,
2024-08-25 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,52.795094,,
2024-08-26 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,52.33077,,
2024-08-27 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,51.93772,,
2024-08-28 00:00:00,LNCT- Excellence Reception,Nestle-Classic-20,,51.605465,,
2023-11-25,LNCT- Excellence Reception,Nestle-Kitkat-20,40.0,56.40748,-16.40747833251953,-41.01869583129883
2023-11-26,LNCT- Excellence Reception,Nestle-Kitkat-20,20.0,56.55224,-36.55223846435547,-182.76119232177734
2024-08-14 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,57.223343,,
2024-08-15 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,57.450005,,
2024-08-16 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,56.519547,,
2024-08-17 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,56.522568,,
2024-08-18 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,55.978832,,
2024-08-19 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,54.906773,,
2024-08-20 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,54.356327,,
2024-08-21 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,54.329407,,
2024-08-22 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.67468,,
2024-08-23 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.77465,,
2024-08-24 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.931744,,
2024-08-25 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.914917,,
2024-08-26 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.89461,,
2024-08-27 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.876778,,
2024-08-28 00:00:00,LNCT- Excellence Reception,Nestle-Kitkat-20,,52.858116,,
2024-03-05,LNCT- Excellence Reception,PB-Anar-20,180.0,63.835087,116.16491317749023,64.53606287638345
2024-03-06,LNCT- Excellence Reception,PB-Anar-20,60.0,65.41974,-5.41973876953125,-9.03289794921875
2024-03-07,LNCT- Excellence Reception,PB-Anar-20,180.0,64.327255,115.67274475097656,64.26263597276476
2024-03-09,LNCT- Excellence Reception,PB-Anar-20,200.0,66.019585,133.98041534423828,66.99020767211914
2024-03-10,LNCT- Excellence Reception,PB-Anar-20,20.0,67.95899,-47.95899200439453,-239.79496002197266
2024-03-11,LNCT- Excellence Reception,PB-Anar-20,340.0,67.52716,272.47283935546875,80.13907039866727
2024-03-12,LNCT- Excellence Reception,PB-Anar-20,140.0,72.35192,67.64807891845703,48.320056370326455
2024-08-14 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,73.17445,,
2024-08-15 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,72.61978,,
2024-08-16 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,71.693954,,
2024-08-17 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,70.106895,,
2024-08-18 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,68.00473,,
2024-08-19 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,67.052574,,
2024-08-20 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,64.96334,,
2024-08-21 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,62.919083,,
2024-08-22 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,62.44576,,
2024-08-23 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,59.205357,,
2024-08-24 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,58.381115,,
2024-08-25 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,58.346596,,
2024-08-26 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,58.32261,,
2024-08-27 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,58.303585,,
2024-08-28 00:00:00,LNCT- Excellence Reception,PB-Anar-20,,58.291046,,
2024-01-16,LNCT- Excellence Reception,Govind-Badam-35,35.0,63.440125,-28.44012451171875,-81.25749860491072
2024-01-17,LNCT- Excellence Reception,Govind-Badam-35,35.0,63.61739,-28.617389678955078,-81.76397051130022
2024-01-23,LNCT- Excellence Reception,Govind-Badam-35,35.0,62.842796,-27.842796325683594,-79.55084664481026
2024-08-14 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,62.574688,,
2024-08-15 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,61.097935,,
2024-08-16 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,61.55204,,
2024-08-17 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,62.01336,,
2024-08-18 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.471817,,
2024-08-19 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.18551,,
2024-08-20 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,59.893234,,
2024-08-21 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,58.37974,,
2024-08-22 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,59.073498,,
2024-08-23 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,59.722466,,
2024-08-24 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.323,,
2024-08-25 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.22981,,
2024-08-26 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.1862,,
2024-08-27 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.135567,,
2024-08-28 00:00:00,LNCT- Excellence Reception,Govind-Badam-35,,60.07806,,
2024-06-13,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,175.0,58.331367,116.66863250732422,66.66779000418526
2024-06-14,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,125.00000000000001,59.25144,65.74856185913087,52.59884948730469
2024-06-17,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,25.0,59.699104,-34.69910430908203,-138.79641723632812
2024-06-18,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,25.0,59.86381,-34.86381149291992,-139.4552459716797
2024-06-19,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,25.0,59.686962,-34.68696212768555,-138.7478485107422
2024-06-20,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,50.0,59.543594,-9.543594360351562,-19.087188720703125
2024-06-21,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,25.0,59.572536,-34.57253646850586,-138.29014587402344
2024-06-24,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,25.0,59.220886,-34.22088623046875,-136.883544921875
2024-08-14 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.77591,,
2024-08-15 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.92877,,
2024-08-16 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,59.061897,,
2024-08-17 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.26755,,
2024-08-18 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,57.93489,,
2024-08-19 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.19995,,
2024-08-20 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.4286,,
2024-08-21 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.62346,,
2024-08-22 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.712162,,
2024-08-23 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.864933,,
2024-08-24 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.994263,,
2024-08-25 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,58.998505,,
2024-08-26 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,59.00238,,
2024-08-27 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,59.006203,,
2024-08-28 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Lassi-25,,59.012768,,
2024-07-04,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,40.0,114.52824,-74.52823638916016,-186.3205909729004
2024-07-05,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,40.0,109.37766,-69.3776626586914,-173.44415664672852
2024-07-06,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,120.0,105.108086,14.891914367675781,12.409928639729818
2024-07-09,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,160.0,107.73703,52.262969970703125,32.66435623168945
2024-07-10,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,80.0,110.4785,-30.478500366210938,-38.09812545776367
2024-07-14,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,40.0,108.52584,-68.52584075927734,-171.31460189819336
2024-07-16,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,40.0,103.348015,-63.34801483154297,-158.37003707885742
2024-07-21,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,120.0,96.07633,23.923667907714844,19.936389923095703
2024-07-23,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,80.0,99.69945,-19.699447631835938,-24.624309539794922
2024-08-11,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,120.0,97.201485,22.79851531982422,18.998762766520183
2024-08-12,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,80.0,99.508644,-19.508644104003906,-24.385805130004883
2024-08-14 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,99.81226,,
2024-08-15 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,101.823524,,
2024-08-16 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,101.812035,,
2024-08-17 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,100.86646,,
2024-08-18 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,101.90622,,
2024-08-19 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,103.79713,,
2024-08-20 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,105.624115,,
2024-08-21 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,105.58748,,
2024-08-22 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,106.50463,,
2024-08-23 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,106.46549,,
2024-08-24 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,107.36523,,
2024-08-25 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,107.76665,,
2024-08-26 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,108.10809,,
2024-08-27 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,108.43929,,
2024-08-28 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Cake-40,,108.780876,,
2024-06-17,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,35.0,110.93465,-75.93464660644531,-216.95613316127233
2024-06-18,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,35.0,109.8506,-74.85060119628906,-213.85886056082592
2024-06-19,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,70.0,109.07905,-39.07904815673828,-55.82721165248326
2024-06-20,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,105.0,109.129684,-4.1296844482421875,-3.9330328078497026
2024-06-21,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,70.0,109.98019,-39.980186462402344,-57.11455208914621
2024-06-22,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,105.0,109.769035,-4.769035339355469,-4.541938418433779
2024-06-24,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,70.0,110.47793,-40.477928161621094,-57.82561165945871
2024-06-25,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,70.0,110.767555,-40.767555236816406,-58.23936462402344
2024-06-26,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,35.0,110.89715,-75.89714813232422,-216.8489946637835
2024-08-14 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,107.06833,,
2024-08-15 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,107.744675,,
2024-08-16 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,108.78487,,
2024-08-17 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,109.73204,,
2024-08-18 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,110.483246,,
2024-08-19 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,110.62178,,
2024-08-20 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,111.28505,,
2024-08-21 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,111.32118,,
2024-08-22 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,111.774,,
2024-08-23 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,112.24275,,
2024-08-24 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,113.06741,,
2024-08-25 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,113.17154,,
2024-08-26 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,113.271065,,
2024-08-27 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,113.3543,,
2024-08-28 00:00:00,LNCT- Mahishmati Girls Hostel,Britannia-Milkshake-35,,113.414955,,
2024-07-18,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,56.781063,-16.781063079833984,-41.95265769958496
2024-07-21,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,20.0,57.132843,-37.132843017578125,-185.66421508789062
2024-07-22,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,53.06333,-13.063331604003906,-32.658329010009766
2024-07-23,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,53.205574,-13.205574035644531,-33.01393508911133
2024-07-24,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,52.178925,-12.178924560546875,-30.447311401367188
2024-07-26,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,52.89679,-12.89678955078125,-32.241973876953125
2024-07-28,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,53.08201,-13.082008361816406,-32.705020904541016
2024-07-30,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,20.0,53.25997,-33.259971618652344,-166.29985809326172
2024-08-03,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,52.115704,-12.115703582763672,-30.289258956909183
2024-08-04,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,20.0,52.78021,-32.780208587646484,-163.90104293823242
2024-08-07,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,20.0,51.650856,-31.650856018066406,-158.25428009033203
2024-08-08,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,50.57362,-10.573619842529297,-26.43404960632324
2024-08-09,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,40.0,51.355244,-11.355243682861328,-28.388109207153324
2024-08-10,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,60.0,51.655613,8.34438705444336,13.9073117574056
2024-08-11,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,60.0,53.264236,6.7357635498046875,11.226272583007812
2024-08-12,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,20.0,54.831245,-34.83124542236328,-174.1562271118164
2024-08-14 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,53.65529,,
2024-08-15 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,54.658287,,
2024-08-16 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,56.202545,,
2024-08-17 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,57.25185,,
2024-08-18 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,58.76573,,
2024-08-19 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,60.248978,,
2024-08-20 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,61.231075,,
2024-08-21 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,62.23357,,
2024-08-22 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,62.631615,,
2024-08-23 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,62.99861,,
2024-08-24 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,64.46441,,
2024-08-25 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,64.99452,,
2024-08-26 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,65.49387,,
2024-08-27 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,65.94577,,
2024-08-28 00:00:00,LNCT- Mahishmati Girls Hostel,CocaCola-250ml-20,,66.36613,,
2024-07-16,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,45.0,73.959496,-28.959495544433594,-64.35443454318576
2024-07-17,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,45.0,74.25082,-29.250816345214844,-65.00181410047743
2024-07-21,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,45.0,74.5182,-29.518203735351562,-65.59600830078125
2024-07-22,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,45.0,74.61673,-29.616729736328125,-65.81495496961806
2024-07-27,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,90.0,73.64605,16.35395050048828,18.171056111653648
2024-07-28,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,180.0,73.6091,106.39089965820312,59.1060553656684
2024-08-09,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,45.0,73.63268,-28.63268280029297,-63.628184000651046
2024-08-14 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.997406,,
2024-08-15 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.665596,,
2024-08-16 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,76.11669,,
2024-08-17 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.43316,,
2024-08-18 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.6659,,
2024-08-19 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.804756,,
2024-08-20 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.87513,,
2024-08-21 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.910736,,
2024-08-22 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,75.58993,,
2024-08-23 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,73.91372,,
2024-08-24 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.04918,,
2024-08-25 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.049965,,
2024-08-26 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.0402,,
2024-08-27 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.02219,,
2024-08-28 00:00:00,LNCT- Mahishmati Girls Hostel,Nestle-coldcoffee-45,,74.010735,,
2024-06-11,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,60.0,93.893,-33.89299774169922,-56.488329569498696
2024-06-12,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,140.0,92.41158,47.588417053222656,33.991726466587615
2024-06-13,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,160.0,97.71184,62.28816223144531,38.93010139465332
2024-06-14,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,80.0,104.84477,-24.844772338867188,-31.055965423583988
2024-06-15,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,20.0,106.53248,-86.53247833251953,-432.66239166259766
2024-06-16,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,20.0,104.54388,-84.54387664794922,-422.7193832397461
2024-06-17,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,20.0,101.93074,-81.93074035644531,-409.6537017822266
2024-06-18,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,80.0,99.64083,-19.640830993652344,-24.55103874206543
2024-06-19,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,60.0,100.78136,-40.78135681152344,-67.96892801920573
2024-06-20,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,80.0,101.05227,-21.052268981933594,-26.315336227416992
2024-06-21,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,40.0,101.193825,-61.193824768066406,-152.98456192016602
2024-06-22,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,160.0,99.56008,60.439918518066406,37.774949073791504
2024-06-23,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,120.0,103.634514,16.36548614501953,13.637905120849608
2024-06-24,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,100.0,104.60338,-4.6033782958984375,-4.6033782958984375
2024-06-25,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,120.0,106.51243,13.487571716308594,11.239643096923828
2024-06-26,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,320.0,110.6685,209.3314971923828,65.41609287261963
2024-06-27,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,20.0,125.77993,-105.7799301147461,-528.8996505737305
2024-06-28,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,220.0,123.44907,96.5509262084961,43.88678464022549
2024-06-29,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,280.0,131.88133,148.11866760253906,52.899524143763955
2024-06-30,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,80.0,143.53096,-63.53096008300781,-79.41370010375977
2024-07-01,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,100.0,141.70638,-41.70637512207031,-41.70637512207031
2024-07-12,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,40.0,141.91792,-101.91792297363281,-254.79480743408206
2024-07-13,LNCT- Mahishmati Girls Hostel,Nestle-Munch-20,20.0,134.65524,-114.65524291992188,-573.2762145996094
